"id","song_id","language","lrc_content","created_at","updated_at"
"1","1","zh","[00:00.00]七里香 - 周杰伦
[00:05.00]作词：方文山
[00:10.00]作曲：周杰伦
[00:15.00]
[00:20.00]窗外的麻雀 在电线杆上多嘴
[00:25.00]你说这一句 很有夏天的感觉
[00:30.00]手中的铅笔 在纸上来来回回
[00:35.00]我用几行字形容你是我的谁
[00:40.00]
[00:45.00]秋刀鱼的滋味 猫跟你都想了解
[00:50.00]初恋的香味就这样被我们寻回
[00:55.00]那温暖的阳光 像刚摘的鲜艳草莓
[01:00.00]你说你舍不得吃掉这一种感觉
[01:05.00]
[01:10.00]雨下整夜 我的爱溢出就像雨水
[01:15.00]院子落叶 跟我的思念厚厚一叠
[01:20.00]几句是非 也无法将我的热情冷却
[01:25.00]你出现在我诗的每一页
","4/2/2026 10:41:42","4/2/2026 10:41:42"
"2","16","zh","[00:00.00]消愁 - 毛不易
[00:05.00]作词：毛不易
[00:10.00]作曲：毛不易
[00:15.00]
[00:20.00]当你走进这欢乐场
[00:25.00]背上所有的梦与想
[00:30.00]各色的脸上各色的妆
[00:35.00]没人记得你的模样
[00:40.00]
[00:45.00]三巡酒过你在角落
[00:50.00]固执的唱着苦涩的歌
[00:55.00]听它在喧嚣里被淹没
[01:00.00]你拿起酒杯对自己说
[01:05.00]
[01:10.00]一杯敬朝阳 一杯敬月光
[01:15.00]唤醒我的向往 温柔了寒窗
[01:20.00]于是可以不回头地逆风飞翔
[01:25.00]不怕心头有雨 眼底有霜
","4/2/2026 10:41:42","4/2/2026 10:41:42"
