"id","user_id","song_id","created_at"
"1","1","1","4/2/2026 10:41:42"
"2","1","2","4/2/2026 10:41:42"
"3","1","5","4/2/2026 10:41:42"
"4","1","8","4/2/2026 10:41:42"
"5","1","16","4/2/2026 10:41:42"
"6","2","1","4/2/2026 10:41:42"
"7","2","3","4/2/2026 10:41:42"
"8","2","6","4/2/2026 10:41:42"
"9","2","16","4/2/2026 10:41:42"
"10","2","17","4/2/2026 10:41:42"
"11","3","2","4/2/2026 10:41:42"
"12","3","5","4/2/2026 10:41:42"
"13","3","10","4/2/2026 10:41:42"
"14","3","16","4/2/2026 10:41:42"
"15","3","22","4/2/2026 10:41:42"
