"id","name","alias","avatar","bio","country","status","created_at","updated_at"
"1","周杰伦","Jay Chou",,"华语流行乐男歌手、原创音乐人、演员、导演","中国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"2","邓紫棋","G.E.M.",,"华语流行乐女歌手、词曲创作人","中国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"3","林俊杰","JJ Lin",,"华语流行乐男歌手、词曲创作人、音乐制作人","新加坡","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"4","Taylor Swift","泰勒·斯威夫特",,"美国流行乐、乡村音乐创作型女歌手","美国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"5","Ed Sheeran","艾德·希兰",,"英国创作歌手、音乐制作人","英国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"6","毛不易","巨星不易",,"中国内地流行乐男歌手","中国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"7","薛之谦","Joker Xue",,"中国内地流行乐男歌手、音乐制作人","中国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"8","李荣浩","Ronghao Li",,"中国内地流行乐男歌手、词曲创作人、音乐制作人","中国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"9","陈奕迅","Eason Chan",,"中国香港流行乐男歌手、演员","中国香港","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"10","王力宏","Leehom Wang",,"华语流行乐男歌手、音乐制作人、演员","美国","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"11","周杰伦","Jay Chou",,"华语流行乐男歌手、原创音乐人、演员、导演","中国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"12","邓紫棋","G.E.M.",,"华语流行乐女歌手、词曲创作人","中国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"13","林俊杰","JJ Lin",,"华语流行乐男歌手、词曲创作人、音乐制作人","新加坡","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"14","Taylor Swift","泰勒·斯威夫特",,"美国流行乐、乡村音乐创作型女歌手","美国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"15","Ed Sheeran","艾德·希兰",,"英国创作歌手、音乐制作人","英国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"16","毛不易","巨星不易",,"中国内地流行乐男歌手","中国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"17","薛之谦","Joker Xue",,"中国内地流行乐男歌手、音乐制作人","中国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"18","李荣浩","Ronghao Li",,"中国内地流行乐男歌手、词曲创作人、音乐制作人","中国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"19","陈奕迅","Eason Chan",,"中国香港流行乐男歌手、演员","中国香港","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"20","王力宏","Leehom Wang",,"华语流行乐男歌手、音乐制作人、演员","美国","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"21","周杰伦","Jay Chou",,"华语流行乐男歌手、原创音乐人、演员、导演","中国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"22","邓紫棋","G.E.M.",,"华语流行乐女歌手、词曲创作人","中国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"23","林俊杰","JJ Lin",,"华语流行乐男歌手、词曲创作人、音乐制作人","新加坡","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"24","Taylor Swift","泰勒·斯威夫特",,"美国流行乐、乡村音乐创作型女歌手","美国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"25","Ed Sheeran","艾德·希兰",,"英国创作歌手、音乐制作人","英国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"26","毛不易","巨星不易",,"中国内地流行乐男歌手","中国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"27","薛之谦","Joker Xue",,"中国内地流行乐男歌手、音乐制作人","中国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"28","李荣浩","Ronghao Li",,"中国内地流行乐男歌手、词曲创作人、音乐制作人","中国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"29","陈奕迅","Eason Chan",,"中国香港流行乐男歌手、演员","中国香港","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"30","王力宏","Leehom Wang",,"华语流行乐男歌手、音乐制作人、演员","美国","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
