"id","name","description","icon","sort_order","status","created_at","updated_at"
"1","流行","流行音乐",,"1","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"2","摇滚","摇滚音乐",,"2","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"3","民谣","民谣音乐",,"3","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"4","电子","电子音乐",,"4","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"5","爵士","爵士音乐",,"5","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"6","古典","古典音乐",,"6","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"7","说唱","说唱音乐",,"7","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"8","R&B","节奏布鲁斯",,"8","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"9","古风","古风音乐",,"9","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
"10","轻音乐","轻音乐",,"10","1","3/2/2026 14:13:25","3/2/2026 14:13:25"
