"id","user_id","song_id","played_at","duration_sec"
"1","1","1","2/2/2026 10:41:42","180"
"2","1","2","1/2/2026 10:41:42","200"
"3","1","5","30/1/2026 10:41:42","220"
"4","1","6","28/1/2026 10:41:42","240"
"5","1","8","25/1/2026 10:41:42","200"
"6","1","10","23/1/2026 10:41:42","220"
"7","1","16","20/1/2026 10:41:42","180"
"8","1","22","17/1/2026 10:41:42","200"
"9","1","1","15/1/2026 10:41:42","298"
"10","1","5","10/1/2026 10:41:42","236"
"11","2","1","3/2/2026 10:41:42","298"
"12","2","3","31/1/2026 10:41:42","200"
"13","2","5","29/1/2026 10:41:42","220"
"14","2","6","27/1/2026 10:41:42","240"
"15","2","16","24/1/2026 10:41:42","245"
"16","2","17","21/1/2026 10:41:42","250"
"17","2","18","19/1/2026 10:41:42","200"
"18","2","1","13/1/2026 10:41:42","298"
"19","2","16","7/1/2026 10:41:42","245"
"20","3","2","2/2/2026 10:41:42","220"
"21","3","5","30/1/2026 10:41:42","236"
"22","3","8","26/1/2026 10:41:42","200"
"23","3","10","22/1/2026 10:41:42","245"
"24","3","16","18/1/2026 10:41:42","240"
"25","3","22","14/1/2026 10:41:42","200"
"26","3","2","9/1/2026 10:41:42","220"
