"id","user_id","song_id","score","created_at","updated_at"
"1","1","1","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"2","1","2","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"3","1","3","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"4","1","5","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"5","1","6","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"6","1","8","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"7","1","10","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"8","1","16","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"9","2","1","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"10","2","2","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"11","2","3","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"12","2","5","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"13","2","6","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"14","2","16","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"15","2","17","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"16","2","18","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"17","3","1","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"18","3","2","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"19","3","5","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"20","3","8","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
"21","3","10","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"22","3","16","5","4/2/2026 10:41:42","4/2/2026 10:41:42"
"23","3","22","4","4/2/2026 10:41:42","4/2/2026 10:41:42"
