"id","song_id","genre_id","created_at"
"1","1","1","4/2/2026 10:41:42"
"2","2","1","4/2/2026 10:41:42"
"3","3","1","4/2/2026 10:41:42"
"4","4","1","4/2/2026 10:41:42"
"5","5","1","4/2/2026 10:41:42"
"6","6","1","4/2/2026 10:41:42"
"7","7","1","4/2/2026 10:41:42"
"8","8","1","4/2/2026 10:41:42"
"9","9","1","4/2/2026 10:41:42"
"10","10","1","4/2/2026 10:41:42"
"11","11","1","4/2/2026 10:41:42"
"12","12","1","4/2/2026 10:41:42"
"13","13","1","4/2/2026 10:41:42"
"14","14","1","4/2/2026 10:41:42"
"15","15","1","4/2/2026 10:41:42"
"16","16","1","4/2/2026 10:41:42"
"17","17","1","4/2/2026 10:41:42"
"18","18","1","4/2/2026 10:41:42"
"19","19","1","4/2/2026 10:41:42"
"20","20","1","4/2/2026 10:41:42"
"21","21","1","4/2/2026 10:41:42"
"22","22","1","4/2/2026 10:41:42"
"23","23","1","4/2/2026 10:41:42"
"24","24","1","4/2/2026 10:41:42"
"25","25","1","4/2/2026 10:41:42"
"26","16","3","4/2/2026 10:41:42"
"27","17","3","4/2/2026 10:41:42"
"28","1","8","4/2/2026 10:41:42"
"29","2","8","4/2/2026 10:41:42"
"30","3","8","4/2/2026 10:41:42"
"31","4","7","4/2/2026 10:41:42"
"32","11","4","4/2/2026 10:41:42"
"33","12","4","4/2/2026 10:41:42"
"34","13","4","4/2/2026 10:41:42"
"35","14","4","4/2/2026 10:41:42"
